user,location,tweet,Date,Tweet Coordinates
ChiefofAirStaff,"High Wycombe, England","(Very early!) this morning I joined over 20 international air chiefs to discuss strategy, collective readiness and… https://t.co/O0ci6oriIy",2020-12-10 15:23:07,
RJHimself,Long Island NY,Grenell Points to Example of Biden Already 'Dutifully Complying' with China's Demands https://t.co/zxPBZTSpjH,2020-12-10 15:23:03,
Navi_ator,"Mumbai, India","RT @TJHoonhout: Thread: Last month, the CCP-backed state media Global Times urged the Biden team in an editorial to “revamp Asia-Pacific pa…",2020-12-10 15:23:01,
kentpg,Florida,"Biden Appears to Already Be Taking Marching Orders From China
https://t.co/U2EDeWeA01",2020-12-10 15:22:55,
ImRealSSR20,"J&K, Hindu Republic of India. ",RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:22:19,
ParimalRajbnshi,,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 15:22:11,
sanghifromsouth,,RT @VJsapps: @samirsaran @shuvmajumdar My earlier op-ed  on the topic of Canada- India security ties touches on some of this . With QUAD an…,2020-12-10 15:21:35,
sunlis10,I √ India,"RT @SortedEagle: In a new nightmare for China, Trump has appointed a new chief for the Pentagon's important Indo-Pacific Command. Admiral J…",2020-12-10 15:20:52,
SandeepkumarT22,"Warangal-Hamamkonda, India",RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 15:20:39,
sanghifromsouth,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:20:11,
marsvip2020,Beijing,RT @NikkeiAsia: SOUTH ASIA POWER BALANCE |  India's game-changing intelligence-sharing agreement with the U.S. raised concerns in Pakistan.…,2020-12-10 15:16:04,
robatoshureda,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 15:15:58,
tarhsopingbjp,T.S Apartment P Sector Itanaga,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 15:14:52,
koyehol567,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 15:14:32,
JimPolk,"Rochester, NY, USA",Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/Z8bssjjROE,2020-12-10 15:12:43,
TECRO_USA,"Washington, D.C.","RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 15:11:40,
nanluvsmatt,USA,"RT @oldjdad1: Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/xOe7HmUyyr 
 
@JackBlaine3…",2020-12-10 15:11:36,
JimPolk,"Rochester, NY, USA",RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 15:11:29,
JimPolk,"Rochester, NY, USA",RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 15:11:23,
sachitai,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:10:59,
Kartikkrishna97,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:10:57,
NimishaM3,,"RT @SortedEagle: In a new nightmare for China, Trump has appointed a new chief for the Pentagon's important Indo-Pacific Command. Admiral J…",2020-12-10 15:10:41,
ArunDeshpande20,Bharat,"RT @SortedEagle: In a new nightmare for China, Trump has appointed a new chief for the Pentagon's important Indo-Pacific Command. Admiral J…",2020-12-10 15:10:12,
IN_KGB,,RT @DefenceMinIndia: The ASEAN Outlook on the Indo-Pacific underscores this impetus to cultivate strategic trust and continuously promote A…,2020-12-10 15:09:59,
SixthSensical,United States,RT @vannschaffner: Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/YnoyxIqBLJ,2020-12-10 15:09:43,
AndrewSErickson,"Cambridge, MA","RT @elyratner: Job Alert: 

@CNASdc is searching for a new Director for our Indo-Pacific Security Program. 

Terrific opportunity to manage…",2020-12-10 15:09:37,
ramseyturbo,,"RT @oldjdad1: Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/xOe7HmUyyr 
 
@JackBlaine3…",2020-12-10 15:08:51,
Rengarajan4,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 15:08:21,
EdwardL30161051,Hong Kong Island,RT @NikkeiAsia: SOUTH ASIA POWER BALANCE |  India's game-changing intelligence-sharing agreement with the U.S. raised concerns in Pakistan.…,2020-12-10 15:07:35,
bvrraju3,srikakulam,"RT @theUdayB: Covid-2020 &amp; 'contra-polarity'  https://t.co/HEPKxUbyXo  IMO ""China’s ability to avoid becoming the glue that provides cohesi…",2020-12-10 15:07:31,
BRIGBIN,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 15:06:26,
WalkStar11,,RT @vannschaffner: Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/YnoyxIqBLJ,2020-12-10 15:04:41,
fuzzyoutlier,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 15:04:26,
Dlw20161950,"Texas, USA",Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/iZwtBiKu3M,2020-12-10 15:04:12,
CERI_SciencesPo,"Paris, France",RT @nicoblar: Final roundtable over “the Indo-Pacific as a strategic region” with great presentations from @nilanthis @SDestradi @jaffrelot…,2020-12-10 15:03:07,
NikkeiAsia,Tokyo,SOUTH ASIA POWER BALANCE |  India's game-changing intelligence-sharing agreement with the U.S. raised concerns in P… https://t.co/Gw9T6tdo3c,2020-12-10 15:01:20,
theUdayB,"New Delhi, India","Covid-2020 &amp; 'contra-polarity'  https://t.co/HEPKxUbyXo  IMO ""China’s ability to avoid becoming the glue that provi… https://t.co/CSNcKdecz4",2020-12-10 15:01:14,
sylviakincaid1,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 14:59:53,
Tapassa36484296,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 14:59:01,
PeaceLabBlog,Deutschland,The development of the Japanese-German relationship is important but not enough to successfully address the challen… https://t.co/dOduEiqd3l,2020-12-10 14:59:00,
ShaikhNazlin,"Surat, India",RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 14:58:20,
sssaaagar,Mumbai ,RT @MacaesBruno: So why had Biden dropped the term Indo-Pacific?,2020-12-10 14:57:31,
BrianTHart,"Washington, DC","RT @CarnegieEndow: What are the implications of China’s conventional missile arsenal?

@nktpnd joins @BonnieGlaser on @ChinaPowerCSIS to di…",2020-12-10 14:56:30,
AdityaY84276209,,"RT @Chellaney: Russia's Sergey Lavrov bares his panda-hugging trait by claiming, ""India is currently an object of the Western countries’ pe…",2020-12-10 14:55:50,
Madrigalian8,United States,Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/2LHpmM73E4,2020-12-10 14:55:46,
MNuvill,,RT @vannschaffner: Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/YnoyxIqBLJ,2020-12-10 14:55:32,
SurvivalNews4U,,Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/LQgbZb7ZqN,2020-12-10 14:55:08,
Hari_Nuranian,,RT @Chellaney: China's state media has been urging Biden to replace “Indo-Pacific” with “Asia-Pacific.” Biden obliged while nominating Lloy…,2020-12-10 14:54:13,
JackBlaine3,"Arizona, USA",Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands. https://t.co/AfONtD93A5 https://t.co/5zhDyE5W5l,2020-12-10 14:53:37,
CAPTRick74,"Southwick, MA",The Biden Presidency: There Will Be a Different Relationship with China - Grenell Points to Example of Biden Alread… https://t.co/q6WHzhHeJz,2020-12-10 14:53:03,
PCFitz1776,USA,Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/6Z4DKMuOCz,2020-12-10 14:51:48,
madanabhat,The Earth,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 14:50:14,
EyeGloArts,"Maryland, USA",RT @DeptofDefense: “The strategic friendship between the Philippines and the USA is a foundation for security in the Indo-Pacific. Honored…,2020-12-10 14:49:08,
wirow_wirow,日本,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 14:48:29,
Jing85919405,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 14:47:39,
mourningdove76,,Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/kwC38a3awn,2020-12-10 14:46:56,
drabtkk,,RT @MacaesBruno: Here is the Global Times two weeks ago asking Biden to drop Indo Pacific and use Asia Pacific instead. Something Biden has…,2020-12-10 14:46:23,
HudsonInstitute,"Washington, DC","RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 14:45:48,
paisleytears,,RT @DeptofDefense: “The strategic friendship between the Philippines and the USA is a foundation for security in the Indo-Pacific. Honored…,2020-12-10 14:43:33,
husker55n,,RT @townhallcom: This is just the beginning.  https://t.co/fesFnaQRJ0,2020-12-10 14:42:35,
aadilbrar,"Punjab, Delhi, Toronto","""The Pakistan Air Force released a video showing the wide range of military aircraft on display in the exercise, wh… https://t.co/bIX3PUT944",2020-12-10 14:42:34,
BonavitaMauro,"London, England","@MorganLKaplan I'm researching the evolution and the current patterns of India's Indo-Pacific policy, focusing on I… https://t.co/tQhZA0iwUe",2020-12-10 14:42:15,
mablitt31,"Basildon, East","RT @thetimes: ""Partnerships between the UK and Indo-Pacific nations will help usher in a new era of innovative thinking, expansion of econo…",2020-12-10 14:41:55,
RaphaellesK,,RT @nicoblar: Final roundtable over “the Indo-Pacific as a strategic region” with great presentations from @nilanthis @SDestradi @jaffrelot…,2020-12-10 14:41:08,
analyst_debasis,,@vgmenon99 Indeed. Indo-Pacific is no more a US construct. It has already entered the into the official documents of many countries.,2020-12-10 14:39:16,
JonahK23,,I strongly recommend this authoritative and magisterial book on US foreign policy towards the Indo-Pacific written… https://t.co/o9951WEpbn,2020-12-10 14:38:53,
AnnwieAnna,Stockholm,RT @sbeverts: The election of ⁦@JoeBiden⁩ has created a chance to revive EU-US cooperation. ⁦@JosepBorrellF⁩ sets out how we can turn the p…,2020-12-10 14:38:29,
Danuita,Chile,RT @MacaesBruno: For two years Beijing has been loudly insisting the US replace Indo Pacific with Asia Pacific. This is thus very odd,2020-12-10 14:37:55,
EnemyOfFakeNews,Minnesota,Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/5iqH4YDhx1,2020-12-10 14:37:28,
rms432,USA,Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/GuisWnQ3oC,2020-12-10 14:36:17,
koreanforeigner,"Seoul, South Korea",@cooterdwayne I don't really care whether it's called Asia Pacific or Indo Pacific. I care that Biden hasn't said a… https://t.co/xt2mwvqzkC,2020-12-10 14:36:00,
koreanforeigner,"Seoul, South Korea",@mayfairemoonB I don't really care whether it's called Asia Pacific or Indo Pacific. I care that Biden hasn't said… https://t.co/0TXM7wl1NS,2020-12-10 14:35:52,
DarksideLeader,Dallas Texas USA,RT @townhallcom: This is just the beginning.  https://t.co/fesFnaQRJ0,2020-12-10 14:33:55,
bob_bay,#INDONESIA #08171945 ,"RT @bob_bay: #PanamaPapers on #Europe
⤵
#IndoPacific #paperdragon 
👉#cryptocommunist 👈

@CSIS
What happened at @ASEAN and @APEC this year?…",2020-12-10 14:33:53,
BigR49,"Tallahassee, FL","RT @oldjdad1: Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/xOe7HmUyyr 
 
@JackBlaine3…",2020-12-10 14:33:32,
Fallengrunt,香港,RT @Japan_pac: #JPAC members visited Chief Cabinet Secretary Kato to submit the statement of protest on the illegitimate sentencing of HK a…,2020-12-10 14:33:19,
davidradiowntp,Philadelphia Pa,RT @townhallcom: This is just the beginning.  https://t.co/fesFnaQRJ0,2020-12-10 14:32:18,
Chambec,"Goldsboro, North Carolina, USA",RT @townhallcom: This is just the beginning.  https://t.co/fesFnaQRJ0,2020-12-10 14:30:41,
townhallcom,Washington D.C.,This is just the beginning.  https://t.co/fesFnaQRJ0,2020-12-10 14:30:00,
analyst_debasis,,"@vgmenon99 More than just a speech and use of the words interchangeably, it is the ground realities that matter mos… https://t.co/sa93FtFS8f",2020-12-10 14:29:31,
RajveersinghUP,,RT @narendramodi: Spoke with my friend @EmmanuelMacron on the challenges and opportunities presented by the post-COVID world.  India stands…,2020-12-10 14:28:40,
trebor00100,,Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/1QKBmYYY2p,2020-12-10 14:28:28,
berard_mike,"Paris, France, Europe","RT @ACScowcroft: Faced with distortive economic activities, cyber espionage, supply chain threats, and risk of conflict in the Indo-Pacific…",2020-12-10 14:27:32,
ae38ffeef2974eb,,"RT @iingwen: Thank you @HudsonInstitute for the platform to speak about #Taiwan’s efforts to strengthen our democracy, security &amp; economy.…",2020-12-10 14:27:20,
ACScowcroft,"Washington, DC","Faced with distortive economic activities, cyber espionage, supply chain threats, and risk of conflict in the Indo-… https://t.co/mw5OgdP5Yp",2020-12-10 14:27:01,
justshootme_plz,"North Central Michigan, USA",Grenell Points to Example of Biden Already 'Dutifully Complying' With China's Demands https://t.co/YpXftfmmcd,2020-12-10 14:26:14,
