user,location,tweet,Date,Tweet Coordinates
rahulmeena75,"Indore, India","RT @mituljadav3398: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassmen…",2020-11-29 03:33:28,
mituljadav3398,,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/gTt8Ukk0DA",2020-11-29 03:32:31,
I_am_paaul,"WB,India","@vivekagnihotri Kashmiri Pandit Genocide
Malabar Exodus 1921
Sacrifice of Netaji

@vivekagnihotri The Tashkent File… https://t.co/0YUdQyMGmr",2020-11-29 03:24:54,
xjPT7iXF6mSIAYh,"Raghogarh-Vijaypur, India","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/wvMAeLqJZr",2020-11-29 03:21:59,
BasantK7413,India,"RT @singhsurenderk2: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassme…",2020-11-29 03:20:46,
singhsurenderk2,"New Delhi, India","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/OdszFPMPrs",2020-11-29 03:20:30,
BhagvanN,"Bhilwara, India","RT @rambhakt121: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassment l…",2020-11-29 03:19:39,
rambhakt121,Barwaha,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/zxbIROVdLy",2020-11-29 03:14:56,
rajesh2814,New Delhi,"RT @HarishS68341248: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassme…",2020-11-29 03:14:39,
rambhakt121,Barwaha,"RT @malviyapawan121: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassme…",2020-11-29 03:14:35,
Dilshir3,"Anjar, India","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/ZIGW4IYMAI",2020-11-29 03:13:44,
Prem21133562,बालाघाट मध्यप्रदेश (चांगोटोला),"RT @Prem21133562: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassment…",2020-11-29 03:11:20,
PRADEEP17077764,"Mumbai, India","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/BR2mpDRdoj",2020-11-29 03:11:15,
AJINKYA81301641,,"RT @indiaAnkita: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassment l…",2020-11-29 03:10:03,
EvelynL27,"Lima, Perú","RT @konotaromp: JS Murasame exercising with Indian Navy's Vikramaditya Carrier Battle Group, US Navy's Nimitz Carrier Strike Group and Aust…",2020-11-29 03:09:22,
gajanantilwant,,"RT @Nitishsingh77: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassment…",2020-11-29 03:07:23,
xKsBLFz6aOFgH0m,,"RT @menantnandu: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassment l…",2020-11-29 03:04:00,
Nitishsingh77,godda jharkhand india,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/RYeXwONW09",2020-11-29 03:00:38,
PankajRambhakt2,,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/7LSAlQfWO1",2020-11-29 03:00:23,
rajesh2814,New Delhi,"RT @deshkeliye20: The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual harassment…",2020-11-29 02:58:10,
Prem21133562,बालाघाट मध्यप्रदेश (चांगोटोला),"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/zWUm13IxnD",2020-11-29 02:58:01,
jXQci5biIlEnwhr,"Nagpur Maharashtra, India","#ChurchUnsafe4Women
The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were acc… https://t.co/71Gl6BXmPa",2020-11-29 02:56:31,
VivLall,"Huntington, Hamilton City",Quad has a fair distance yet left to travel https://t.co/WZw8uw4c4U,2020-11-29 02:52:47,
menantnandu,ahmedabad,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/Xlz7PWMYsb",2020-11-29 02:51:11,
indiaAnkita,आर्यावर्त,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/H4yzHg55ds",2020-11-29 02:50:57,
Prem21133562,बालाघाट मध्यप्रदेश (चांगोटोला),"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/PnekdcuXm1",2020-11-29 02:48:58,
malviyapawan121,"Barwaha, India","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/iCWdhjJ8Ii",2020-11-29 02:48:32,
HarishS68341248,,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/itaU4n3uMW",2020-11-29 02:46:42,
RMakrolia,"राजस्थान,धरती धोरां री","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/q7agCFre5y",2020-11-29 02:45:28,
FaujiSunil,सोमनाथ,"RT @authormanoshi: TOI glorifies Tipu on his birth anniv today. Acc to Lewis B. Boury, atrocities committed by Tipu Sultan against Hindus i…",2020-11-29 02:44:10,
PrgBrand,Balotra India ,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/pyTsYLQRIR",2020-11-29 02:40:46,
rishi_suri,"Delhi, India","To be taken seriously, #Quad needs military heft, not desultory naval exercises writes Raja Menon.  https://t.co/VfH836PlIP",2020-11-29 02:38:44,
iarvind_barfa,"Pali, India","@prashasksamiti The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused… https://t.co/RJoSJefOBy",2020-11-29 02:36:15,
Munnamishra8,Delhi,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/5iDmmTdzOX",2020-11-29 02:35:59,
iarvind_barfa,"Pali, India","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/geJl2ue5mt",2020-11-29 02:35:07,
ButtuKumarSing1,"Azamnagar, India","The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/4tLwRqTB0x",2020-11-29 02:34:10,
nitinkuvade18,Zirnya,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/HHYgkUYvc1",2020-11-29 02:33:06,
GitanshuKumar13,,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/wrE8uylgJ2",2020-11-29 02:28:53,
deshkeliye20,,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/H0b5opuZTJ",2020-11-29 02:26:53,
HarishS68341248,,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/mUzbMue83x",2020-11-29 02:26:51,
RakeshM79258346,,"The Thalassery Archdiocese of Syro-Malabar Church in Kerala suspended two priests, who were accused of sexual haras… https://t.co/cmzZwQ5tfa",2020-11-29 02:16:02,
11Tolliver,,"RT @PGuy_77: If that TD isn’t overturned and York connects on that malabar field goal, this is a 10-10 game.

However #LSU catches no such…",2020-11-29 01:57:29,
VijethaM,,"@HLKodo @MajorSimhan That is buy from  Malabar and sell to Attica, I think both the companies are owned by same per… https://t.co/Ikft8Lxyew",2020-11-29 01:49:32,
PGuy_77,"Baton Rouge, LA","If that TD isn’t overturned and York connects on that malabar field goal, this is a 10-10 game.

However #LSU catch… https://t.co/EVugRWDNIp",2020-11-29 01:45:03,
USPacificFleet,"HQ @ Pearl Harbor, Hawaii",A former #AusNavy exchange officer in San Diego and a pair of his #USNavy MH-60R helicopter trainees reunited in th… https://t.co/bMM8anLbSo,2020-11-29 01:30:25,
KatDruer,Sydney... on the edge,Last week Maroubra trashed. This week Yarra Bay Beach video today shows beach full of litter. Also Malabar Headland… https://t.co/ST5B6pvuIz,2020-11-29 01:12:19,
IanGray94742199,"Brighton, Ontario","@mfisheroverseas Note Canadian involvement.

https://t.co/SaEjfReTaU",2020-11-29 01:05:29,
rwac48,Titar Lodge Farm,A toothless Quad! https://t.co/hFRu3Qb8wC,2020-11-29 00:50:56,
jai_kapis,"San Jose, CA",@swamy64 @polpho then don't let Malabar Gandhi contest from Waynad,2020-11-29 00:26:52,
Secure_Seas,Melbourne Australia,Adrift in the Indian Ocean https://t.co/0fuThPjTay #britsin,2020-11-29 00:10:06,
jahnari_,Toronto and Trindad.,This is what arima has? I have to go visit my family up malabar more often. https://t.co/6Y92glo1I1,2020-11-28 23:57:57,
PALOMEQUEPEREZ2,,"RT @USNavy: Commander, Carrier Strike Group Eleven, Rear Adm. Jim Kirk discusses how multinational exercises like Malabar 2020, help to bet…",2020-11-28 23:57:30,
FletchMaritime,"Medford, MA","RT @USPacificFleet: #USSNimitz Carrier Strike Group joins phase two of exercise #Malabar 2020 with Australia, India and Japan:  https://t.c…",2020-11-28 23:13:48,
polpho,"Panchgani, India","RT @swamy64: I am always thinking🤔🤔🤔

Because of Anal Gold Smuggling, we jokingly call 'Malabar Gold' as 'Maladwar Gold'( The first word is…",2020-11-28 22:55:35,
JackEdathil,"Media, PA","I don’t know if it’s because I grew up with a lot of Malabar friends, but it seems like they cast a shadow. I’ve he… https://t.co/259I7x90W1",2020-11-28 22:51:15,
JackEdathil,"Media, PA","Props to the Aunty who set me straight. For those who don’t know, the Syro-Malabar church is the much larger Easter… https://t.co/PXFsVJG6rH",2020-11-28 22:50:00,
JackEdathil,"Media, PA",Here’s how entrenched tribal/group affiliation thinking can be. I once led our kids in booing the local Syro-Malaba… https://t.co/sy8s0ppqqj,2020-11-28 22:48:01,
chinahand,,going along the continuum from #MadAustralia to #SadAustralia to #FckedAustralia.  Maybe rebanning Huawei and anoth… https://t.co/NBQgKwA3va,2020-11-28 22:15:50,
MistaGenius85,Bermuda ,This reminded me of that night up Malabar 😂 If You Know You Know 😭 https://t.co/WIV8lbqxyT,2020-11-28 21:55:59,
aigupta,"18.933758,72.827509",@MumbaiPolice Also apparently all lines of Malabar police station aren’t working please get it repaired it’s a sham… https://t.co/qVwzo1M7HZ,2020-11-28 21:53:40,
RandomPratap,,"2. Ayaz Khan originally a Nair from Malabar who was captured and forcibly converted by Hyder Ali, Overtime Hyder Al… https://t.co/tyvVPvZcwL",2020-11-28 21:47:37,
aigupta,"18.933758,72.827509",@MumbaiPolice there is music being played at 3.15 am next to Shalimar hotel at Kemps Corner. If we go there they sa… https://t.co/ZpIy14MGY2,2020-11-28 21:42:37,
farhajmayan,"Oklahoma City, OK",@MdNabilAhsan Yessir malabar style!,2020-11-28 21:21:06,
chancluda239,She/hers,"RT @annajiduah: Ma'am have you ever hear of chaldean catholics, syro malabar catholics, Coptic christians, armenian catholics....",2020-11-28 20:52:50,
Dreiergruppe,,"RT @USNavy: That's a wrap!  

Maritime forces from 🇺🇸 🇯🇵 🇦🇺 and 🇮🇳 completed Phase II of exercise Malabar in the Arabian Sea, reinforcing o…",2020-11-28 20:50:51,
Simplexitygolf,London,RT @SimplexityTM: Head to #India’s tropical Malabar coast this autumn. #November is an excellent time to explore Kerala’s palm edged beache…,2020-11-28 20:37:51,
maroubrapresby,"Sydney, Australia","Join us for our Sunday 10 AM and 5PM services at 8 Robey Street, Maroubra! #maroubra #malabar #chifley #littlebay… https://t.co/hQ8QiuNSnx",2020-11-28 20:01:51,
CaffeineCrawl,"Cities and Towns, USA",Fire pits going and a specious outdoor area awaited us @NWCoffeeEst1993 in the Central West End. We sampled a Monso… https://t.co/PE09A9bjon,2020-11-28 19:38:18,
BrianDeCesare,"San Jose, CA","@Malabar_Bucolic @briebriejoy ""Take excess funds from the police and use them to fund new organizations that are tr… https://t.co/O5pl2bB7gv",2020-11-28 19:21:07,
69NiceBot69,,"RT @AbhiQeep: Abra  
Rank 1 GL Alakazam CP 1495
L:18.0 Stardust: 4.4K Candy: 29
CP: 608 LVL: 17
IV: 69% - (1/15/15)
Moves: Charge Beam, Sig…",2020-11-28 18:43:15,
AbhiQeep,Worldwide,"Abra  
Rank 1 GL Alakazam CP 1495
L:18.0 Stardust: 4.4K Candy: 29
CP: 608 LVL: 17
IV: 69% - (1/15/15)
Moves: Charge… https://t.co/yMdpPnPqLR",2020-11-28 18:40:34,
Aryan_warlord,"आधा दिल्ली वाला ,हाफ मुंबईकर ,",An article reminding one of the maritime superpower that #Britsin once was &amp; calling for similar demonstrations of… https://t.co/OwXH2CUAWC,2020-11-28 18:18:17,
justThemys,DA-4936-0111-5297,You absolute malabar https://t.co/p3PuvqKtbK,2020-11-28 18:15:57,
LindaVillard,Darlington - GB,RT @INDOPACOM: Sailors wave to @indiannavy jets from the aircraft carrier INS Vikramaditya (R 33) on the flight deck of @USPacificFleet USS…,2020-11-28 18:15:37,
MahamBanori,"Islamabad, Pakistan","RT @waqasshah50: Reality of #Indian #malabar2020 exercise. 
#Malabar
#India 
#IndianNavy 
#IndianStateTerrorism
1/2 https://t.co/fVDfyf5yFm",2020-11-28 18:06:17,
Malabar_Bucolic,,"@BrianDeCesare @briebriejoy No matter one’s interpretation of the movement’s agendas or tactics, the use of the slo… https://t.co/MJ5VMCcpms",2020-11-28 17:58:13,
Malabar_Bucolic,,@BrianDeCesare @briebriejoy I am not conflating them. There are ppl in the defund the police movement who explicitl… https://t.co/XlKxZPJAHA,2020-11-28 17:54:10,
krishnakumartk,"Chennai, India","A lesser-known beautiful church in Chennai...

#IndianColumbus

https://t.co/dRklnJEzpy https://t.co/Of8jfjw0uc",2020-11-28 16:55:15,
1043FreshRadio,"Kingston, Ontario",A bus collided with a house at Centennial &amp; Malabar Dr. earlier this morning.  #YGK https://t.co/1eT3CgaaYh,2020-11-28 16:52:30,
seasonviews,Bharat,"RT @ZPHQJammu: #DistrictDevelopmentCouncil #Elections 
Visuals from #Kathua District
Voters turned up in large numbers from far flung areas…",2020-11-28 16:51:26,
DDD420,Canada,RT @cryswies: @MIHomeYGK MVC with bus at Centennial and Malabar https://t.co/PuVsVf5I7e,2020-11-28 16:34:13,
gummyoongi_7,OT7s HEART ,@qtgguk7 I also didn't haha btw Im keralite malabar,2020-11-28 16:30:15,
ninearches1,Tamilnadu India,Seen many Giant Malabar squirrel's but today's sighting was Giant! Ratufa indica. Tail more than 4 feet long! guess… https://t.co/ASTX5Kupaq,2020-11-28 16:17:31,
ButtigiegOr,,"@Malabar_Bucolic @tomselliott @Yamiche Sure, but why mention this Democrat’s opinion at all, if not to embrace it?… https://t.co/FI6bIPNKod",2020-11-28 15:46:47,
cryswies,"Kingston, Ontario",@MIHomeYGK MVC with bus at Centennial and Malabar https://t.co/PuVsVf5I7e,2020-11-28 15:46:11,
docAnuragJain,,@Mushhood_Kazi @EsraelFor @Israel That is why they killed 100000 Hindus during during 1921 khilafat movement in malabar,2020-11-28 15:45:21,
ChanchalaChitta,Bengaluru,@swamy64 I mean - elite staying on Malabar Hills (Mumbai). Highly offended by this know how 🙂,2020-11-28 15:33:25,
Teach_Laidlaw,"Ontario, Canada",.@MIHomeYGK Centennial and Kingsdale/Malabar. Took out utility pole and bus into house. https://t.co/6EUCTgf8az,2020-11-28 15:27:29,
Radhika___N,,RT @MadhuKcvn: 20.Quite interestingly there is a 13th CCE inscriptions that refers to a mutt functioning at tiruviDaikazhi were brAhmin stu…,2020-11-28 15:23:25,
ChanchalaChitta,Bengaluru,@swamy64 Anybody from Malabar Hills follow you sir ? 😀,2020-11-28 15:18:43,
waqasshah50,"Nowshera , KPK , Pakistan.","Reality of #Indian #malabar2020 exercise. 
#Malabar
#India 
#IndianNavy 
#IndianStateTerrorism
1/2 https://t.co/fVDfyf5yFm",2020-11-28 15:15:59,
CB_Solomon,"Kissimmee-St. Cloud, Florida",Check out our #listing in #Malabar #FL  #realestate #realtor https://t.co/G0ZEXMONLG https://t.co/3fIB3SpAiX,2020-11-28 14:58:22,
Prasad_clicks,"Bengaluru, India",RT @JLRExplore: The Malabar Giant Squirrel is one of the largest squirrel species in India. @AjithPadiyar filmed them at Someshwara Wildlif…,2020-11-28 14:49:45,
CraigStrath2883,,@i24NEWS_EN It returned back to the Persian Gulf in September after it left due to covid in April. It left earlier… https://t.co/TTa1KwejuD,2020-11-28 14:45:58,
CraigStrath2883,,"@MarinaMedvin That story is misleading. It was withdrawn back in April due to covid, then returned to the Persian G… https://t.co/JmfvnMvXiI",2020-11-28 14:42:35,
