user,location,tweet,Date,Tweet Coordinates
MBCTVODISHA,"Bhubaneshwar, India",#India will be a member of the #UNSecurityCouncil for 2 years. This will be a critical occasion for both of us to t… https://t.co/c1NzRNzH6z,2021-01-07 14:55:42,
prathod2008,WorldWide,#India will be a member of the #UN Security Council for 2 years. This will be critical occasion for both of us to t… https://t.co/GOksrIcjHq,2021-01-07 14:54:30,
gaikwadkunal97,"Navi Mumbai, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:53:55,
JayJPatele,"In Edmonton, Canada",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:49:12,
IndiaUnleashed_,India,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:42:22,
juebau1,,RT @AmbLindnerIndia: Today video-conference between Chancellor Angela #Merkel and Prime Minister @narendramodi . Topics included #Corona-pa…,2021-01-07 14:35:57,
Imchintu45,Ahmedabad,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:33:11,
20042001Rahul,"Sultanpur, Uttar Pradesh 🇮🇳",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:23:50,
Nivassinh,India,RT @WW3Videos: #WWIII: China threatens United States again after US warships patrol Taiwan Strait. US calls the patrols a necessity to show…,2021-01-07 14:21:21,
WW3Videos,Global,#WWIII: China threatens United States again after US warships patrol Taiwan Strait. US calls the patrols a necessit… https://t.co/for6h83h9I,2021-01-07 14:20:46,
AVIRAL96,INDIA,"RT @sidhant: Macron's Diplomatic Advisor against NATO's role in Indo Pacific. Says, ""NATO in Indo Pacific means more bureaucracy in Brussel…",2021-01-07 14:18:50,
Prashan61479008,"New Delhi, India",@NadaanChhora @sidhant I think Russia is seeing QUAD as an Indo Pacific military alliance and is preparing to count… https://t.co/pyU8THHBFC,2021-01-07 14:17:38,
oncle_domtom,,RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 14:14:20,
InnovativeHindu,Bharat ,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:14:07,
funnyhammy, Varanasi. Bharat Mata Ki Jai.,"RT @sidhant: Macron's Diplomatic Advisor against NATO's role in Indo Pacific. Says, ""NATO in Indo Pacific means more bureaucracy in Brussel…",2021-01-07 14:13:14,
advsubhashsiyag,"New Delhi, India",RT @sidhant: France says it will host EU Indo Pacific summit during its presidency of the grouping in 2022,2021-01-07 14:10:40,
advsubhashsiyag,"New Delhi, India","RT @sidhant: Macron's Diplomatic Advisor against NATO's role in Indo Pacific. Says, ""NATO in Indo Pacific means more bureaucracy in Brussel…",2021-01-07 14:10:05,
Annanye6,India,RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 14:09:57,
NadaanChhora,,"@Prashan61479008 @sidhant Russia don't support indo Pacific and completely neglect the Chinese aggression on India,… https://t.co/zRuI48WJxF",2021-01-07 14:08:37,
AvengersFan2908,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:07:18,
Jaidipta,"Wisconsin, USA",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:07:10,
Annanye6,India,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:07:01,
Leopard212,Everywhere,"RT @sidhant: Macron's Diplomatic Advisor against NATO's role in Indo Pacific. Says, ""NATO in Indo Pacific means more bureaucracy in Brussel…",2021-01-07 14:06:06,
ABhakre,"Bilaspur, Chattisgarh, INDIA",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 14:05:11,
orfonline,India,Despite championing the Free &amp; Open #IndoPacific concept and initiating forums like SAGAR &amp; IPOI — India does not h… https://t.co/MWFUqjUvpt,2021-01-07 14:05:00,
abhas_rewcie,India,"RT @sidhant: Macron's Diplomatic Advisor against NATO's role in Indo Pacific. Says, ""NATO in Indo Pacific means more bureaucracy in Brussel…",2021-01-07 14:04:51,
abhas_rewcie,India,RT @sidhant: France says it will host EU Indo Pacific summit during its presidency of the grouping in 2022,2021-01-07 14:04:06,
CassieTomma,,"RT @FinancialTimes: The German foreign ministry has signalled its desire for a shift. Last year it issued new Indo-Pacific Guidelines, whic…",2021-01-07 14:03:41,
Scs_Connect,Heart of the Indo-Pacific,"India's PM &amp; Germany's Chancellor held phone call on Jan 5, reportedly discussed India-EU relations, COVID-19 and… https://t.co/6xQMZ9gKKG",2021-01-07 14:00:00,
nemityadav1,"Raipur , Chhattisgarh, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:57:38,
vps_sng,"Dubai, United Arab Emirates",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:56:14,
KumarVidhyasag2,"West Bengal, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:55:51,
AmitSin42299046,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:55:33,
pd_vanjari,Bharat,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:52:50,
joy2601,"Andaman And Nicobar, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:51:59,
jarnail_sd,"Saifai, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:51:16,
Indiansach99,"Lucknow, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:49:22,
MasonPeterJ,Larrakia Country,RT @AsiaMTI: The United States and China have accused each other of using Covid-19 as cover to increase military operations in the Indo-Pac…,2021-01-07 13:49:08,
RatnakarKrishn1,भारत 🇮🇳,RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 13:48:55,
OfficerNagao,,"RT @indfoundation: ""Indo-Pacific: The Emerging Geo-Strategic Landscape-A Japanese Perspective""

An article by Dr Satoru Nagao (@officernaga…",2021-01-07 13:48:33,
ramakant9090,"Bengaluru, India",RT @sidhant: France says it will host EU Indo Pacific summit during its presidency of the grouping in 2022,2021-01-07 13:48:32,
Prashan61479008,"New Delhi, India","RT @sidhant: Macron's Diplomatic Advisor against NATO's role in Indo Pacific. Says, ""NATO in Indo Pacific means more bureaucracy in Brussel…",2021-01-07 13:47:44,
Jaypaandiyan,"Tamil Nadu, India",RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 13:46:16,
TraderChirag,🇮🇳🇫🇷 ,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:45:03,
Rishikh46641681,भारतवर्ष,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:43:22,
panducheck,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:43:16,
PRIYADARSHIVIK3,"Bihar, India",RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 13:42:53,
naresh_khimta,,RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 13:42:48,
ankitjain2111,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:42:38,
shishirrosava,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:42:27,
rohit__786,"Mumbai, India",RT @sidhant: France says it will host EU Indo Pacific summit during its presidency of the grouping in 2022,2021-01-07 13:42:09,
MDEhsaanAli6,,RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 13:42:00,
Tribhuvansiingh,भारत,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:41:38,
udaypratapbuxar,"New Delhi, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:41:29,
PabloChoccobarr,R & D Lab,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:41:17,
Basant50457197,Jharkhand ranchi ,RT @timesofindia: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take init…,2021-01-07 13:41:11,
timesofindia,New Delhi,India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to tak… https://t.co/fHBeMCqCuG,2021-01-07 13:40:58,
PollPolitics1,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:40:55,
Shashi_1996_08,"Bengaluru, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:40:32,
nirutiva1806,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:40:14,
Maheshciitr1,From Rajasthan,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:40:10,
raghav_patil19, India,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:40:08,
shetlerjones,"Geneva, Switzerland",@sidhant How about when the Indo-Pacific comes to NATO? https://t.co/Crmo0nmQHE,2021-01-07 13:40:04,
Dheerajthakur00,भारत,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:39:39,
trashkhande,Green Containment Zone,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:39:08,
King1Amrit,Bharat,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:39:08,
PRIYADARSHIVIK3,"Bihar, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:39:00,
God61284517,India,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:38:11,
Shailes00352976,"West Bengal, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:38:10,
Ankitkumar7915,"Sikkim, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:37:58,
Harshal9702,"Jalgaon, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:37:52,
Varunsngh1,,RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:37:50,
rishabhsaxena12,"New Delhi, India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:37:48,
vij_80,"Navi Mumbai,  Varanasi India",RT @ANI: India will be a member of the UN Security Council for 2 years. This will be critical occasion for both of us to take initiatives w…,2021-01-07 13:37:45,
